record,pred_count,avgRR,sdRR,RMSSD,pNN50,LF,HF,LF_HFratio
1,36481,844.7930691212516,84.58143518629345,42.91358900680923,12.097999113493502,2567.3752218142026,599.9093856885247,4.146614807346861
2,39574,717.3958749311332,72.67686744028829,31.9780935408126,3.335773391989011,1087.6610412080834,362.0421601117404,5.53198878089304
3,33459,837.8873251080485,62.22189631487498,37.11918092358179,11.41327006363637,1349.9655013563965,503.0848842430936,3.1195017289715063
4,25471,1118.7675825413658,142.4789995945538,134.17268184285572,52.826520455050414,7595.87981761975,3724.9051826155246,2.1879008884965434
5,35413,855.524659707952,58.098661628705614,25.873129751465434,3.4728691927562463,671.4162777539867,168.0743724996314,4.701397266575859
6,22162,1205.404044832334,89.68676240788393,61.22990334545845,32.04594953226199,1500.157075132668,679.0701090897849,2.2465521637200387
7,32097,951.4450298157415,71.18653691551987,36.836324480306914,11.313281302011506,1024.1181064481925,369.22473547940945,3.231324813827996
8,35851,866.0553369827579,52.08161006653937,20.182296962485374,1.3176609574529263,571.8107878997839,113.83385742609995,6.315333684779694
9,37691,811.4271400427274,44.222664465209085,21.05672340441937,1.1649259352791508,359.83315164695244,125.55125673318062,4.148767605645551
10,41543,738.8087159288194,63.30993183133519,37.233563949174666,8.619476948581397,1011.0146053911413,555.2209290388638,2.1094492674267475
11,29964,915.4029113435761,82.29059119975032,106.96286842484594,18.218952946317245,601.6094015083021,1553.0821112887327,0.4171186087056415
12,38192,830.3266029320887,54.239244551298434,29.7962066773209,5.126047490105045,938.1115461225213,361.14750745179333,3.1053179799495583
13,37884,813.6657597296016,59.641573556927185,46.95266204763842,3.5648248483871217,589.0073797030071,361.8943198729656,4.712891706132095
14,41580,706.5135163026613,39.89402071524091,24.314943653457032,1.1735912993439288,716.268409324921,160.9178329103781,16.308769592606417
15,32374,964.548347298522,57.34333977199819,49.50146463608165,17.03821172114547,742.9960601127332,508.4955239837358,1.7806473919912493
16,34599,894.7243133732128,47.64175996028589,20.995358065367657,0.9524381943047001,568.761949631719,98.54661528842337,7.535050363956193
17,19185,1256.8626951062838,114.12255007369522,131.8047582030078,40.098414780217354,2212.7770420876273,3184.529940097696,1.9688302085529537
18,24861,1073.8976782439725,67.68584352198766,41.31639676364647,13.238129614451395,1097.9734408404913,465.58792224269877,2.391001116398979
19,31186,947.1547705645323,176.41794855209724,98.49037409495415,25.219623967722466,4617.001396076144,1837.78401416506,2.81895228749098
20,38438,768.938212351712,64.59194622246252,44.462208495070115,4.8301663292101535,1067.0102286406257,449.2715091273735,4.72496805797637
21,32918,929.5891167093985,50.93177277602445,19.472553269068687,0.8084102539549971,611.362732877138,77.47503020639009,9.775807359184304
22,29112,973.9164909654004,82.90534980387288,61.399583003114884,28.298868505583105,2832.61762404138,956.1866757074536,2.958358218835592
23,38254,840.2108763993045,47.893190601623566,22.216234470528825,1.772126560633805,433.78236733570895,122.51323469442988,8.186546992438203
24,21816,1143.1145506361293,74.84286205750595,56.711012022242514,29.15088746007466,1393.118988730563,659.059852779749,2.2025112183227944
25,36222,843.1609276227352,50.20726989763307,30.01413974985516,2.89229357668892,620.8004854857611,289.29948121729234,3.847574395468384
26,32640,958.0378487987621,93.69026669796753,124.70311164121844,5.116897307423036,946.1976469484345,1499.7155518157185,1.006473353072653
27,39961,746.9608043511856,67.22070193845462,23.958531121982826,1.3352600577388303,667.3857654871202,87.37025947510676,9.551287730029143
28,37474,775.2150435877567,70.60220021404511,29.27873636694377,1.6416510366570103,876.4991979428769,168.5203415503858,12.990986075386386
29,30111,914.4846612574445,205.86436798478178,330.40532787689176,73.25275152365494,1441.0265051322217,13657.195176213954,0.16947844067967296
30,36313,846.8239712495633,79.80630131026629,36.98172339083572,9.268767807836854,2221.8372131111496,406.01882766738873,5.796525030583272
31,34085,981.1776665524014,164.72656929378581,90.77864454780193,42.153544817783775,8402.826217711048,1643.717893137021,6.01434247095841
32,34070,951.6477867942641,142.24749660414676,89.04866406562242,41.34170239552272,5714.291869939105,1829.157818156651,3.2752502771130003
33,34182,831.6507644556209,56.15695894460623,32.5621089322229,4.923975802018709,1013.1549839468704,438.64329507967597,2.884806443774264
34,34323,831.0781627734642,56.54324442344962,32.59148106577045,4.980868789693863,1040.6530203180582,442.1194283049578,2.9862506427227684
35,29132,976.1581521303563,82.76865522390757,61.273175581982514,28.300124259998285,2839.0770617866556,954.796616637434,2.9831032294243527
